symbol,timestamp,population,ret_5m,rvol,mfe_pct,mae_pct,r_5m,r_15m,r_30m,r_60m,r_eod,expectancy_r
UNIPARTS,2026-08-12 14:20:00+05:30,E_SIMPLE_BREAKOUT,0.06889487678551535,4.190832553788588,3.023098848610345,0.018780048650869727,0.018780048650869727,0.9826671917134296,0.9138197472899198,1.6523768680532729,2.9855463916864133,3.0418788972612147
UNIPARTS,2026-08-12 14:30:00+05:30,A_PRICE_UP_STRONG_VOL,1.7083885374295993,6.39109937771073,1.273607983141334,-0.9413676471096307,-0.7321740021261098,-0.7383252100836549,0.16612016801585164,-0.11690299372306406,1.1997784663859392,0.19779826687294877
UNIPARTS,2026-08-12 14:35:00+05:30,E_SIMPLE_BREAKOUT,-0.7321740021261098,2.5752952102958737,2.0205761182987962,-0.21073660360810298,0.03099045447092916,-0.06817748663025945,0.8987231796569456,0.27271751254996135,1.716868151277906,1.8098395146906934
UNIPARTS,2026-08-12 14:55:00+05:30,B_PRICE_UP_MOD_VOL,0.862116350728447,1.773552510254046,1.2790585077275418,-0.6518248618996039,0.11069049822734565,-0.13528171429901145,0.05534524911367283,0.3997048453553303,1.0392340992191014,0.6272336458279381
UNIPARTS,2026-08-12 15:05:00+05:30,E_SIMPLE_BREAKOUT,-0.006141006507217445,1.7907849317124418,1.1732892253510618,-0.7555776548717857,-0.2395739514449761,-0.23343256779498905,-0.6204297213873948,0.3747143862924317,0.6879999388111225,0.4177115704792762
UNIPARTS,2026-08-12 15:25:00+05:30,E_SIMPLE_BREAKOUT,0.18471769257416987,1.3023739987855303,1.2230363660903056,-0.7067789424468964,-0.22739544142286677,-0.4486464794631757,0.3441691149875953,1.124703404997283,0.4916723077891454,0.5162574236434091
UNIPARTS,2026-08-13 09:35:00+05:30,E_SIMPLE_BREAKOUT,0.44923377403846154,2.1102480581307943,0.9005667298992313,-0.18378973903442483,0.024499315799022453,0.10414452741672364,0.4717240054855733,0.8699351067268272,0.361447170695468,0.7167769908648064
UNIPARTS,2026-08-13 09:40:00+05:30,E_SIMPLE_BREAKOUT,0.024499315799022453,2.256784921897761,0.8758528361479463,-0.20823803793891893,0.2388696350032501,0.024500791696317584,0.7778571459545881,0.8391053868994259,0.31237201009220283,0.6676147982090272
UNIPARTS,2026-08-13 09:45:00+05:30,E_SIMPLE_BREAKOUT,0.2388696350032501,1.21683503233081,0.6354652675794566,-0.4460422135347381,-0.15886445220107337,-0.31772890440214674,0.4277160029587469,0.397164859890265,0.18330685841089156,0.18942305404471843
UNIPARTS,2026-08-13 10:05:00+05:30,E_SIMPLE_BREAKOUT,0.527153086749909,1.300057372346529,0.426829268292683,-0.4878048780487805,0.3292697813452744,0.2926859041539634,0.39634146341463417,-0.3048780487804878,0.036583877191310975,-0.06097560975609756
UNIPARTS,2026-08-13 10:10:00+05:30,E_SIMPLE_BREAKOUT,0.3292697813452744,1.5018012008005337,0.09723930729290353,-0.8143931089848097,-0.10939885750676397,-0.2613375935530495,0.060775494418514216,-0.6685304386036564,-0.4315045265947317,-0.717153801691906
UNIPARTS,2026-08-13 10:35:00+05:30,E_SIMPLE_BREAKOUT,0.3045994517209869,1.3994223423087673,0.03036744609778318,-0.8806559368357121,-0.0060720064341026414,-0.26116300201184334,-0.698451260249013,-0.5283905965305192,-0.7713301653127846,-0.8502884907379289
UNIPARTS,2026-08-13 10:55:00+05:30,E_SIMPLE_BREAKOUT,-0.1887696795828885,2.0403131356715773,0.3965590932106757,-0.7321090951581705,-0.1342170218194636,-0.28673974997741575,-0.12811760217291268,0.09151363689477131,-0.7321090951581705,-0.3355500019474948
UNIPARTS,2026-08-13 11:20:00+05:30,E_SIMPLE_BREAKOUT,0.1895893604197887,1.3313963425055546,0.4517168010393935,-0.6897770171296352,-0.07324815087539364,-0.02441108263151471,0.08546114368157576,-0.085453692191151,-0.38456396933145376,-0.23806021609024175
UNIPARTS,2026-08-13 11:55:00+05:30,E_SIMPLE_BREAKOUT,0.060990486392428364,2.5871186440677967,0.3047665533588868,-0.8350573799674773,-0.006093842949241413,0.0,-0.14628943373020198,-0.6643925744403095,0.04876562477329453,-0.5302908266085904
UNIPARTS,2026-08-13 12:45:00+05:30,E_SIMPLE_BREAKOUT,0.08568382310638975,2.8717434869739478,0.7705539403435079,-0.5075787063144365,-0.3302288713915464,-0.4953507722485319,-0.43419617159658447,0.25685380183490675,0.6665866401384698,0.2629752340290714
UNIPARTS,2026-08-13 12:50:00+05:30,E_SIMPLE_BREAKOUT,-0.3302288713915464,1.5986231953341619,1.1166984063450796,-0.17793743570861373,-0.006141713906682798,-0.14112460174355768,-0.10431176777850164,0.515394655300801,0.993983966531554,0.9387609706364658
UNIPARTS,2026-08-13 12:55:00+05:30,E_SIMPLE_BREAKOUT,-0.006141713906682798,2.076900949276057,1.1413203788142199,-0.17180627365173234,-0.15953707208912443,-0.09204148278469229,0.1349986689639086,0.46020741392346143,1.1229090861152637,0.9695141051624875
UNIPARTS,2026-08-13 13:00:00+05:30,E_SIMPLE_BREAKOUT,-0.15953707208912443,2.006085192697769,1.3029361170356548,-0.012288806765115663,0.024585115854263758,0.061459038473643174,0.27042126974883646,0.8788672511027104,1.2660546920922429,1.2906473102705391
UNIPARTS,2026-08-13 13:25:00+05:30,E_SIMPLE_BREAKOUT,0.2334038993371644,1.2303047457307292,1.3542481313383488,-0.036765462158315894,-0.024512801524476335,0.2634920456819283,0.32477030936472046,0.49022610946233786,0.6801872308276343,1.3174826691800328
UNIPARTS,2026-08-13 13:55:00+05:30,E_SIMPLE_BREAKOUT,-0.06104260955963629,1.6360529688167451,1.0444721577233185,-0.26874557017917317,0.25654002977346607,0.17713318473939121,0.16492018829189686,0.5375060524419207,0.7329587318525536,0.7757265875441454
UNIPARTS,2026-08-13 14:05:00+05:30,E_SIMPLE_BREAKOUT,0.024370927751466216,1.3628654095580166,0.7613594608504356,-0.5481788118123135,-0.10354934776625015,-0.22536686150231985,0.12181751373606968,0.35935571740061767,-0.47509127763106573,0.21318064903812195
UNIPARTS,2026-08-13 14:35:00+05:30,E_SIMPLE_BREAKOUT,0.07915061358447488,1.4210702714780472,0.6387638209090889,-1.3261983319483648,0.14599721818118358,0.1399152384410824,0.23724919259676772,-0.20683929389626177,-0.5901005568835906,-0.6874345110392759
UNIPARTS,2026-08-13 14:40:00+05:30,E_SIMPLE_BREAKOUT,0.14599721818118358,6.153043478260869,0.4920482260058269,-1.4700493190178907,-0.012146226327650016,-0.012146226327650016,0.24906437722412014,-0.30372981097713353,-0.8079168480320222,-0.9780010930120638
UNIPARTS,2026-08-13 14:45:00+05:30,E_SIMPLE_BREAKOUT,-0.012146226327650016,2.0376820772640913,0.5042557003721142,-1.4580801944106925,0.0060738509075030376,0.12150668286755771,0.3280695269782807,0.2794638873595079,-0.838399078257898,-0.9538244940385783
UNIPARTS,2026-08-13 14:50:00+05:30,E_SIMPLE_BREAKOUT,0.0060738509075030376,1.4425936942296254,0.4981515924795906,-1.4640651201856067,-0.006073482013260658,0.0971979593990323,0.29767477593931146,0.3341230837478293,-0.7289958190861731,-0.9659135277060162
UNIPARTS,2026-08-13 14:55:00+05:30,E_SIMPLE_BREAKOUT,-0.006073482013260658,4.32716086615598,0.5042557003721142,-1.4580801944106925,0.12150668286755771,0.2612423346369988,0.15795720449195016,0.12758053377506076,-0.6075334143377886,-0.9538244940385783
UNIPARTS,2026-08-13 15:00:00+05:30,E_SIMPLE_BREAKOUT,0.12150668286755771,3.5676432356764325,0.3822845162697209,-1.5776699029126213,-0.018206846366808253,0.20631216104748182,-0.30339805825242716,0.07281257110891991,-0.8495145631067961,-1.1953853866429005
UNIPARTS,2026-08-13 15:05:00+05:30,E_SIMPLE_BREAKOUT,-0.018206846366808253,2.015892931827687,0.4005642927619126,-1.5597470372926037,0.15780164673797326,0.2002821463809563,-0.4430373838768797,-0.2245524841609375,-1.1409799911957053,-1.1591827445306913
UNIPARTS,2026-08-13 15:10:00+05:30,E_SIMPLE_BREAKOUT,0.15780164673797326,3.7389509754293058,0.2423801661304193,-1.7148426341149787,0.06665306631473414,-0.10301600871882169,-0.5514207954312286,-0.987702135723721,-1.2603798226204426,-1.4724624679845593
UNIPARTS,2026-08-13 15:15:00+05:30,E_SIMPLE_BREAKOUT,0.06665306631473414,2.19284878982246,0.17561005033238178,-1.780309069844782,-0.024223350378381744,-0.5086607902311818,-0.04844670075676349,-0.9991522196964001,-1.1929316307947455,-1.6046990195124002
UNIPARTS,2026-08-13 15:20:00+05:30,E_SIMPLE_BREAKOUT,-0.024223350378381744,1.2162614694260265,0.19988181878407024,-1.756511205330103,-0.14536792332298606,-0.6420336514801636,0.03634013240081769,-0.8297971636508177,-1.2174424946055422,-1.5566293865460326
UNIPARTS,2026-08-13 15:25:00+05:30,E_SIMPLE_BREAKOUT,-0.14536792332298606,2.74698230399625,0.34575235512554264,-1.6134887771354882,-0.3396806786890303,-0.44886719177782464,-0.030328764248725187,-0.6429683211762822,-1.2374150622446796,-1.2677364220099456
UNIPARTS,2026-08-14 09:20:00+05:30,E_SIMPLE_BREAKOUT,-0.15824562300289105,1.441029784625672,0.8473557795164918,-1.1216791112055025,0.04876412740229185,0.6827573156051087,0.21945717705188295,-0.20117341983725895,-0.8412611937782838,-0.2743233316890106
UNIPARTS,2026-08-14 10:00:00+05:30,E_SIMPLE_BREAKOUT,0.055081053492197066,2.5730088999157807,0.31194418678691366,-1.1438053069263048,0.14679946040875821,0.12844672790864492,-0.12233163925217917,-0.3302969192870269,-1.0214736676741256,-0.8318611201393912
UNIPARTS,2026-08-14 10:25:00+05:30,E_SIMPLE_BREAKOUT,-0.18325087317445377,1.2769628990509059,0.23866498208985482,-1.150475921834062,-0.07343193132627854,0.0,-0.31821499599560665,-0.45896824625499016,-0.8077811253342628,-0.9118109397442072
UNIPARTS,2026-08-14 11:30:00+05:30,E_SIMPLE_BREAKOUT,-0.1352484449092979,2.146458583433373,0.7818241185052924,-0.5602053342260908,0.0,-0.05540657476825315,-0.5048062742516487,-0.21546416814802039,0.20930955201683915,0.22161878427920156
UNIPARTS,2026-08-14 11:40:00+05:30,E_SIMPLE_BREAKOUT,-0.018471363187354706,4.272016759326404,0.8004433344880695,-0.5418340551749403,-0.03694203527840352,-0.3386491030526448,-0.36943538514833973,0.535685818174384,0.3632796319656312,0.25860927931312916
UNIPARTS,2026-08-14 11:45:00+05:30,E_SIMPLE_BREAKOUT,-0.03694203527840352,3.8809158267138377,0.8376948312865722,-0.5050786062134277,-0.22174164372882663,-0.44964883450107795,-0.4003695719125347,0.41885117512319064,0.27102090631736986,0.3326162250731445
UNIPARTS,2026-08-14 11:50:00+05:30,E_SIMPLE_BREAKOUT,-0.22174164372882663,2.4771561634144903,1.061790907626934,-0.2839666347681776,-0.08025488045752968,-0.10494926949596392,-0.1666814742572863,0.5185520271290132,0.5185520271290132,0.7778242728587565
UNIPARTS,2026-08-14 12:35:00+05:30,E_SIMPLE_BREAKOUT,0.3578213751899417,5.300497512437811,0.6393326812710802,-0.2889255125685074,0.3749983303224106,0.09836464647935161,0.15983879844447582,0.06762757049678948,0.2889330167374485,0.3504071687025727
UNIPARTS,2026-08-14 12:40:00+05:30,E_SIMPLE_BREAKOUT,0.3749983303224106,1.4776565968535857,0.2633468048276086,-0.6614434410310246,-0.15311121541148118,-0.23885499126862364,-0.17761050510403115,-0.26947723435091986,-0.2266090844891311,-0.398096636203416
UNIPARTS,2026-08-14 12:50:00+05:30,E_SIMPLE_BREAKOUT,-0.12267680427523872,1.2732563266025925,0.35005533384201587,-0.3869095768104347,0.03684674617367344,0.06141374255437088,0.09826048872804433,-0.024566996380697433,-0.018427121484209427,-0.03685424296841883
UNIPARTS,2026-08-14 13:10:00+05:30,E_SIMPLE_BREAKOUT,0.036824131096603895,1.762533920548067,0.4724186181077626,-0.48469380303877857,-0.006133847747713269,-0.06135345634831148,-0.09203018452246722,-0.28222440131511495,0.3435778576634264,-0.012275184931015926
UNIPARTS,2026-08-14 13:30:00+05:30,E_SIMPLE_BREAKOUT,-0.3315135571936014,1.4141661064596958,0.8684924906644594,-0.5605158968855867,0.26486287823375426,0.4003695719125347,0.24638127502309826,0.20942558756159532,-0.0677533468393902,0.3079765937788729
UNIPARTS,2026-08-14 13:35:00+05:30,E_SIMPLE_BREAKOUT,0.26486287823375426,1.7395409216970554,0.6020350450823243,-0.8231984280691819,0.03685806413198171,0.006141760839083016,0.07985788910304645,-0.11672345233251179,0.16586503814265954,-0.22116338298685756
UNIPARTS,2026-08-14 13:45:00+05:30,E_SIMPLE_BREAKOUT,0.09825445602736402,3.6220854137379415,1.7177914110429449,-0.9570537169286809,-0.12883285803297545,-0.15337423312883436,-0.2822070911618098,-0.05521622172162577,0.98159509202454,0.7607376941142637
UNIPARTS,2026-08-14 14:05:00+05:30,E_SIMPLE_BREAKOUT,0.09830879176267282,1.8365851424383988,1.7739871614489495,-0.9023357309049052,-0.23325313453803118,-0.16573268751685483,-0.19642448099135693,0.1780139007748404,1.061939051463229,0.8716514305440444
UNIPARTS,2026-08-14 14:35:00+05:30,E_SIMPLE_BREAKOUT,-0.061466591984357236,4.010306863434059,1.9742896306004794,-0.7073005613702688,0.3382741815249111,0.2706208467921125,0.3751753179372633,-0.21526538824312527,1.1378313378565192,1.2669890692302106
UNIPARTS,2026-08-14 14:40:00+05:30,E_SIMPLE_BREAKOUT,0.3382741815249111,1.6670284349902322,1.6304998889215543,-1.042049757606554,-0.1409861955194644,-0.20841144803118786,0.1593708193593606,-0.055168836618459345,0.8152462031860844,0.5884501313150003
UNIPARTS,2026-08-14 15:05:00+05:30,E_SIMPLE_BREAKOUT,0.06744592369067448,2.571967188057268,1.5931372549019607,-1.0784298765893077,0.12254901960784313,-0.15931222953048407,-0.5882337981579351,1.096815221449908,0.05514855478324142,0.514707378312653
UNIPARTS,2026-08-14 15:10:00+05:30,E_SIMPLE_BREAKOUT,0.12254901960784313,1.8645981638764788,1.4687882496940026,-1.1995089097880967,0.09179926560587516,0.04896259658047736,-0.21419828641370867,0.7588754231372399,-0.15299877600979192,0.2692793399059059
UNIPARTS,2026-08-14 15:15:00+05:30,E_SIMPLE_BREAKOUT,0.09179926560587516,2.445301249593534,1.375726077652094,-1.2901238511731887,-0.37297313273845917,-1.063896326142617,0.3118297515094772,0.6542311936334455,-0.26903237016585146,0.08560222647890559
UNIPARTS,2026-08-14 15:20:00+05:30,E_SIMPLE_BREAKOUT,-0.37297313273845917,1.6543029887226106,1.7552458056591806,-0.920584250352767,0.3314118284737578,-0.4296059834979579,1.018778405376967,0.9696775819979631,0.20866726176005548,0.8346615553064137
UNIPARTS,2026-08-14 15:25:00+05:30,E_SIMPLE_BREAKOUT,0.3314118284737578,3.666235769984571,1.4191308098201636,-1.2478605214555667,-1.0215361355144703,-0.2630320956503156,0.8502509131752154,0.6850960874330454,-0.23244731555085238,0.1712702883645969
UNIPARTS,2026-08-17 09:20:00+05:30,E_SIMPLE_BREAKOUT,0.2657467951921753,1.8868069126719547,2.194278541064162,-0.14176829348579884,0.4992588427051365,1.4546335817802236,1.6950196983590256,1.2573979355942173,0.5424017890403222,2.0525102475783634
UNIPARTS,2026-08-17 09:25:00+05:30,E_SIMPLE_BREAKOUT,0.4992588427051365,1.607623636105994,1.6865992026985588,-0.3986507206378411,0.6194403916551672,1.1162190231140754,0.9751624908961976,0.8525007306999387,-0.38024846193652256,1.2879484820607177
UNIPARTS,2026-08-17 09:35:00+05:30,E_SIMPLE_BREAKOUT,0.32914936574553405,8.513315774070822,0.4131256882214459,-1.336573511543135,0.16403105539945323,0.23693951482761239,-0.04860563961877278,-0.21871054592572906,-0.9659796120329587,-0.9234478233216888
UNIPARTS,2026-08-17 09:40:00+05:30,E_SIMPLE_BREAKOUT,0.16403105539945323,1.8890827706547304,0.2486867093879455,-1.4981471403767912,0.09098077542452883,-0.13949941323026918,-0.16376243415036854,-0.4730955897868748,-1.1281601344572658,-1.249460430988846
UNIPARTS,2026-08-17 10:05:00+05:30,E_SIMPLE_BREAKOUT,-0.0607459621954267,2.016890368135372,0.04862927618950667,-1.2885942013780323,0.04862927618950667,-0.14587298899690285,-0.17018762709165616,-0.8570371993929429,-0.6564507098434885,-1.2399649251885256
UNIPARTS,2026-08-17 10:45:00+05:30,E_SIMPLE_BREAKOUT,-0.4570662373338755,2.1715440099016945,0.5265076195295457,-0.5754882009037866,-0.16530385709747233,-0.11632327572323145,-0.14693427073526846,-0.20203555643442594,0.29998924579545355,-0.048980581374240884
UNIPARTS,2026-08-17 10:50:00+05:30,E_SIMPLE_BREAKOUT,-0.16530385709747233,1.4711712851659708,0.6929569612119268,-0.4108635170474,0.13491588324427523,0.024530841113659767,-0.006130838837988205,0.13491588324427523,0.4415326827607549,0.28209344416452686
UNIPARTS,2026-08-17 11:15:00+05:30,E_SIMPLE_BREAKOUT,-0.11024306554969245,1.3142067182534696,0.6744328632740649,-1.7167381974248928,-0.024526328268700187,-0.410787932058553,-0.05518236750843041,0.2329888919757817,-1.2078449522915389,-1.0423053341508277
UNIPARTS,2026-08-17 11:30:00+05:30,E_SIMPLE_BREAKOUT,-0.4229954971978157,2.118235058468934,1.089697139678404,-1.7792294246935993,0.18469493996287162,0.3570723747744108,0.5663948097836012,0.81880972468159,-1.7792294246935993,-0.689532285015195
UNIPARTS,2026-08-17 11:40:00+05:30,E_SIMPLE_BREAKOUT,0.1720596493454802,1.5222710724729942,0.7300180720378853,-2.52131625062838,0.0,0.3374026183898955,0.26379049705705027,0.7177518813213848,-2.171647441521984,-1.7912981785904947
UNIPARTS,2026-08-17 13:00:00+05:30,E_SIMPLE_BREAKOUT,-0.4823264116433866,6.221733668341709,0.1226993865030675,-2.5153374233128836,-0.04294178968558282,-1.5950920245398774,-1.1533772287193251,-1.607358967599693,-1.5644171779141105,-2.3926380368098155
UNIPARTS,2026-08-17 13:15:00+05:30,D_UNWINDING,-1.4257590872693233,6.149639163599729,0.7356638920277431,-0.9351620947630923,0.4551152635988155,0.4488747613388404,-0.579803542900561,0.031172069825436407,-0.13092117119311097,-0.19949820273534913
UNIPARTS,2026-08-17 13:20:00+05:30,E_SIMPLE_BREAKOUT,0.4551152635988155,1.5759394786612944,0.2792775934732196,-1.3839786602342312,0.049644804417046655,-0.9867823454499587,-0.29789913006059954,-0.3785823540864727,-0.5585551869464392,-1.1047010667610118
UNIPARTS,2026-08-17 13:30:00+05:30,E_SIMPLE_BREAKOUT,-0.05582931751707118,1.2042751182665914,1.2909663268669098,-1.3778520261081375,-0.9806310350444544,-1.0240814610253088,-0.45927895779588523,-0.2792949439159933,1.166835240682024,-0.08688569924122747
UNIPARTS,2026-08-17 13:35:00+05:30,D_UNWINDING,-0.9806310350444544,3.147083129543116,2.2940939592488383,-0.40115483992254647,-0.01880712194643459,0.6957487411355753,0.6017284341877362,0.6142614145572479,2.2940939592488383,1.8929391193262919
UNIPARTS,2026-08-17 14:45:00+05:30,E_SIMPLE_BREAKOUT,-0.12431625679380301,1.276027656564449,3.8088093920901662,-1.101572859367073,-0.6970421273235561,-0.056013466935037,-0.06223549723746413,2.0911111877574755,3.4416184389678084,2.707236532723093
UNIPARTS,2026-08-17 14:50:00+05:30,E_SIMPLE_BREAKOUT,-0.6970421273235561,2.3204059441826748,4.5374796641918795,-0.4073702744707717,-0.3321588643084716,0.5577854443620323,0.39483886466039153,2.6385044014855614,4.192781739639687,4.130109389721107
UNIPARTS,2026-08-17 14:55:00+05:30,E_SIMPLE_BREAKOUT,-0.3321588643084716,2.831839521980367,5.149965404585202,0.16977621134229134,0.980945425829104,0.8300289735639449,0.7545745853961754,3.219515160651834,5.149965404585202,5.319741615927492
UNIPARTS,2026-08-17 15:00:00+05:30,B_PRICE_UP_MOD_VOL,0.980945425829104,1.219528163942297,4.32779120389877,-0.41721608694987883,-0.08718004812119737,-0.00622551743057465,0.82196593630984,2.372499844742132,4.253062190638722,3.9105751169488907
UNIPARTS,2026-08-17 15:05:00+05:30,E_SIMPLE_BREAKOUT,-0.08718004812119737,1.8383447151156864,4.418823584547367,-0.28046120286693677,-0.06232471174820816,-0.1620427289459333,1.589280149579308,2.380800945582736,4.019943907759426,4.13836238168043
UNIPARTS,2026-08-17 15:15:00+05:30,E_SIMPLE_BREAKOUT,0.14343927833645154,1.3795711888045765,4.3342865530941985,-0.36119371352353236,-0.24287111069081396,0.8282430161537531,2.154687665577526,2.1297764436383795,4.085189537378008,3.973092839570666
